"","test","model","robust","penalized","estimate","std_error","cilower","ciupper","pvalue","heter_Q","heter_pvalue","fstat"
"1","mr_ivw_randomeffects","random",FALSE,FALSE,-0.0217382964740558,0.00694386348242367,-0.0353480188131691,-0.00812857413494254,0.00174463498410636,487.508100537996,5.05849573705427e-57,45.8890910785873
"2","mr_stg_ivw_randomeffects","random",FALSE,FALSE,-0.0217382964740558,0.00694386348242367,-0.0353480188131691,-0.00812857413494254,0.00174463498410636,487.508100537996,5.05849573705427e-57,45.8890910785873
"3","mr_ttest_ivw_randomeffects","random",FALSE,FALSE,-0.0252380482016883,0.00730371365651058,-0.0395530639218423,-0.0109230324815342,0.000549254874468521,311.967643989001,6.09890230093493e-32,39.7503838078127
"4","mr_ttest_sensitivity_ivw_randomeffects","random",FALSE,FALSE,-0.021335449761257,0.00704733866911955,-0.0351479797395878,-0.00752291978292628,0.00246628327733814,326.707962231145,8.64944265240601e-34,42.3152337834109
"5","mr_pve_ivw_randomeffects","random",FALSE,FALSE,-0.0291463003457961,0.00857770859567289,-0.0459583002631947,-0.0123343004283976,0.000679022185320032,427.151758801679,2.7589951677399e-54,45.6254593125219
"6","mr_pve_sensitivity_ivw_randomeffects","random",FALSE,FALSE,-0.0297776775590495,0.00879994303445691,-0.0470252489725892,-0.0125301061455098,0.000714773276364887,425.083389433379,9.95694148060754e-55,45.8613679533677
"7","mr_core_ivw_randomeffects","random",FALSE,FALSE,-0.0325798872300986,0.00922183247118704,-0.0506543467450872,-0.01450542771511,0.000411015219434004,262.734665502654,2.81877976248573e-30,40.4888489512766
