"","test","model","robust","penalized","estimate","std_error","cilower","ciupper","pvalue","heter_Q","heter_pvalue","fstat"
"1","mr_ivw_randomeffects","random",FALSE,FALSE,-0.0912681764178867,0.0506779367960704,-0.190595107348982,0.00805875451320842,0.0717115507322914,1369.59269672691,1.34839532225082e-237,45.0997166439576
"2","mr_stg_ivw_randomeffects","random",FALSE,FALSE,-0.0912681764178867,0.0506779367960704,-0.190595107348982,0.00805875451320842,0.0717115507322914,1369.59269672691,1.34839532225082e-237,45.0997166439576
"3","mr_ttest_ivw_randomeffects","random",FALSE,FALSE,-0.116288492424847,0.031623512076825,-0.178269437160091,-0.0543075476896025,0.000235734704992608,322.177678167816,2.72865008474509e-38,43.114846351442
"4","mr_ttest_sensitivity_ivw_randomeffects","random",FALSE,FALSE,-0.116288492424847,0.031623512076825,-0.178269437160091,-0.0543075476896025,0.000235734704992608,322.177678167816,2.72865008474509e-38,43.114846351442
"5","mr_pve_ivw_randomeffects","random",FALSE,FALSE,-0.0836649941001799,0.0794700533513302,-0.239423436518264,0.0720934483179039,0.292438883720309,1270.70213829873,5.02750097492837e-236,44.1174335463117
"6","mr_pve_sensitivity_ivw_randomeffects","random",FALSE,FALSE,-0.079832772582723,0.0808344105536594,-0.23826530597942,0.078599760813974,0.323344290720111,1266.54704129789,6.99690422593907e-236,44.3630806581402
"7","mr_core_ivw_randomeffects","random",FALSE,FALSE,-0.130106135966357,0.0522462981845712,-0.232506998733657,-0.027705273199057,0.0127654698229936,222.911259821743,2.3557249635404e-31,39.8327923585455
